NODE_KEY,PRODUCT_ID,CATEGORY,CREATED_BY,CREATED_AT,CHANGED_BY,CHANGED_AT,NAME_GUID,DESC_GUID,SUPPLIER_GUID,CURRENCY_CODE,PRICE
42F2E9AFC4EF1EE7A4AB154ADF15CC01,HT-1023,PDAs & Organizers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB1547439E4C01,42F2E9AFC4EF1EE7A4AB1547439E6C01,42F2E9AFC4EF1EE7A4AB15474380AC01,USD,51200.00
42F2E9AFC4EF1EE7A4AB154ADF15EC01,HT-1030,Flat Screen Monitors,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB1547439E8C01,42F2E9AFC4EF1EE7A4AB1547439EAC01,42F2E9AFC4EF1EE7A4AB15474380CC01,EUR,23000.00
42F2E9AFC4EF1EE7A4AB154ADF160C01,HT-1031,Flat Screen Monitors,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB1547439ECC01,42F2E9AFC4EF1EE7A4AB1547439EEC01,42F2E9AFC4EF1EE7A4AB15474380EC01,GBP,28500.00
42F2E9AFC4EF1EE7A4AB154ADF162C01,HT-1032,Flat Screen Monitors,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB1547439F0C01,42F2E9AFC4EF1EE7A4AB1547439F2C01,42F2E9AFC4EF1EE7A4AB154743810C01,EUR,34500.00
42F2E9AFC4EF1EE7A4AB154ADF164C01,HT-1035,Flat Screen Monitors,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB1547439F4C01,42F2E9AFC4EF1EE7A4AB1547439F6C01,42F2E9AFC4EF1EE7A4AB154743812C01,USD,39900.00
42F2E9AFC4EF1EE7A4AB154ADF166C01,HT-1036,Flat Screen Monitors,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB1547439F8C01,42F2E9AFC4EF1EE7A4AB1547439FAC01,42F2E9AFC4EF1EE7A4AB154743814C01,CAD,43000.00
42F2E9AFC4EF1EE7A4AB154ADF168C01,HT-1037,Flat Screen Monitors,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB1547439FCC01,42F2E9AFC4EF1EE7A4AB1547439FEC01,42F2E9AFC4EF1EE7A4AB154743816C01,MXN,1.23
42F2E9AFC4EF1EE7A4AB154ADF16AC01,HT-1040,Laser Printers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A00C01,42F2E9AFC4EF1EE7A4AB154743A02C01,42F2E9AFC4EF1EE7A4AB154743818C01,EUR,83000.00
42F2E9AFC4EF1EE7A4AB154ADF16CC01,HT-1041,Laser Printers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A04C01,42F2E9AFC4EF1EE7A4AB154743A06C01,42F2E9AFC4EF1EE7A4AB15474381AC01,ARS,49000.00
42F2E9AFC4EF1EE7A4AB154ADF16EC01,HT-1042,Laser Printers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A08C01,42F2E9AFC4EF1EE7A4AB154743A0AC01,42F2E9AFC4EF1EE7A4AB15474381CC01,EUR,34900.00
42F2E9AFC4EF1EE7A4AB154ADF170C01,HT-1050,Ink Jet Printers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A0CC01,42F2E9AFC4EF1EE7A4AB154743A0EC01,42F2E9AFC4EF1EE7A4AB15474381EC01,RUB,13900.00
42F2E9AFC4EF1EE7A4AB154ADF172C01,HT-1051,Ink Jet Printers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A10C01,42F2E9AFC4EF1EE7A4AB154743A12C01,42F2E9AFC4EF1EE7A4AB154743820C01,USD,9900.00
42F2E9AFC4EF1EE7A4AB154ADF174C01,HT-1052,Ink Jet Printers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A14C01,42F2E9AFC4EF1EE7A4AB154743A16C01,42F2E9AFC4EF1EE7A4AB154743822C01,EUR,17000.00
42F2E9AFC4EF1EE7A4AB154ADF176C01,HT-1055,Multifunction Printers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A18C01,42F2E9AFC4EF1EE7A4AB154743A1AC01,42F2E9AFC4EF1EE7A4AB154743824C01,EUR,9900.00
42F2E9AFC4EF1EE7A4AB154ADF178C01,HT-1056,Multifunction Printers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A1CC01,42F2E9AFC4EF1EE7A4AB154743A1EC01,42F2E9AFC4EF1EE7A4AB154743826C01,JPY,11900.00
42F2E9AFC4EF1EE7A4AB154ADF17AC01,HT-1060,Mice,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A20C01,42F2E9AFC4EF1EE7A4AB154743A22C01,42F2E9AFC4EF1EE7A4AB154743828C01,EUR,900.00
42F2E9AFC4EF1EE7A4AB154ADF17CC01,HT-1061,Mice,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A24C01,42F2E9AFC4EF1EE7A4AB154743A26C01,42F2E9AFC4EF1EE7A4AB15474382AC01,EUR,700.00
42F2E9AFC4EF1EE7A4AB154ADF17EC01,HT-1062,Mice,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A28C01,42F2E9AFC4EF1EE7A4AB154743A2AC01,42F2E9AFC4EF1EE7A4AB15474382CC01,ARS,1100.00
42F2E9AFC4EF1EE7A4AB154ADF180C01,HT-1063,Keyboards,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A2CC01,42F2E9AFC4EF1EE7A4AB154743A2EC01,42F2E9AFC4EF1EE7A4AB15474382EC01,BRL,1400.00
42F2E9AFC4EF1EE7A4AB154ADF182C01,HT-1064,Keyboards,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A30C01,42F2E9AFC4EF1EE7A4AB154743A32C01,42F2E9AFC4EF1EE7A4AB154743830C01,CAD,1600.00
42F2E9AFC4EF1EE7A4AB154ADF184C01,HT-1065,Keyboards,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A34C01,42F2E9AFC4EF1EE7A4AB154743A36C01,42F2E9AFC4EF1EE7A4AB154743832C01,CHF,2600.00
42F2E9AFC4EF1EE7A4AB154ADF186C01,HT-1066,Mousepads,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A38C01,42F2E9AFC4EF1EE7A4AB154743A3AC01,42F2E9AFC4EF1EE7A4AB154743834C01,USD,699.00
42F2E9AFC4EF1EE7A4AB154ADF188C01,HT-1067,Mousepads,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A3CC01,42F2E9AFC4EF1EE7A4AB154743A3EC01,42F2E9AFC4EF1EE7A4AB154743836C01,EUR,899.00
42F2E9AFC4EF1EE7A4AB154ADF18AC01,HT-1068,Mousepads,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A40C01,42F2E9AFC4EF1EE7A4AB154743A42C01,42F2E9AFC4EF1EE7A4AB154743838C01,USD,1299.00
42F2E9AFC4EF1EE7A4AB154ADF18CC01,HT-1069,Computer System Accessories,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A44C01,42F2E9AFC4EF1EE7A4AB154743A46C01,42F2E9AFC4EF1EE7A4AB15474383AC01,JPY,1400.00
42F2E9AFC4EF1EE7A4AB154ADF18EC01,HT-1070,Graphic Cards,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A48C01,42F2E9AFC4EF1EE7A4AB154743A4AC01,42F2E9AFC4EF1EE7A4AB15474383CC01,ARS,7090.00
42F2E9AFC4EF1EE7A4AB154ADF190C01,HT-1071,Graphic Cards,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A4CC01,42F2E9AFC4EF1EE7A4AB154743A4EC01,42F2E9AFC4EF1EE7A4AB15474383EC01,ZAR,8170.00
42F2E9AFC4EF1EE7A4AB154ADF192C01,HT-1072,Graphic Cards,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A50C01,42F2E9AFC4EF1EE7A4AB154743A52C01,42F2E9AFC4EF1EE7A4AB154743840C01,USD,10120.00
42F2E9AFC4EF1EE7A4AB154ADF194C01,HT-1073,Graphic Cards,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A54C01,42F2E9AFC4EF1EE7A4AB154743A56C01,42F2E9AFC4EF1EE7A4AB154743842C01,EUR,13999.00
42F2E9AFC4EF1EE7A4AB154ADF196C01,HT-1080,Scanners,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A58C01,42F2E9AFC4EF1EE7A4AB154743A5AC01,42F2E9AFC4EF1EE7A4AB154743844C01,INR,12900.00
42F2E9AFC4EF1EE7A4AB154ADF198C01,HT-1081,Scanners,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A5CC01,42F2E9AFC4EF1EE7A4AB154743A5EC01,42F2E9AFC4EF1EE7A4AB154743846C01,PLN,8900.00
42F2E9AFC4EF1EE7A4AB154ADF19AC01,HT-1082,Scanners,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A60C01,42F2E9AFC4EF1EE7A4AB154743A62C01,42F2E9AFC4EF1EE7A4AB154743848C01,ARS,16900.00
42F2E9AFC4EF1EE7A4AB154ADF19CC01,HT-1083,Scanners,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A64C01,42F2E9AFC4EF1EE7A4AB154743A66C01,42F2E9AFC4EF1EE7A4AB15474384AC01,CNY,18900.00
42F2E9AFC4EF1EE7A4AB154ADF19EC01,HT-1085,Multifunction Printers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A68C01,42F2E9AFC4EF1EE7A4AB154743A6AC01,42F2E9AFC4EF1EE7A4AB15474384CC01,DKK,1.50
42F2E9AFC4EF1EE7A4AB154ADF1A0C01,HT-1090,Speakers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A6CC01,42F2E9AFC4EF1EE7A4AB154743A6EC01,42F2E9AFC4EF1EE7A4AB15474384EC01,EUR,3900.00
42F2E9AFC4EF1EE7A4AB154ADF1A2C01,HT-1091,Speakers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A70C01,42F2E9AFC4EF1EE7A4AB154743A72C01,42F2E9AFC4EF1EE7A4AB1547437F6C01,EUR,2600.00
42F2E9AFC4EF1EE7A4AB154ADF1A4C01,HT-1092,Speakers,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A74C01,42F2E9AFC4EF1EE7A4AB154743A76C01,42F2E9AFC4EF1EE7A4AB1547437F8C01,EUR,4500.00
42F2E9AFC4EF1EE7A4AB154ADF1A6C01,HT-1100,Software,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A78C01,42F2E9AFC4EF1EE7A4AB154743A7AC01,42F2E9AFC4EF1EE7A4AB1547437FAC01,USD,8990.00
42F2E9AFC4EF1EE7A4AB154ADF1A8C01,HT-1101,Software,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A7CC01,42F2E9AFC4EF1EE7A4AB154743A7EC01,42F2E9AFC4EF1EE7A4AB1547437FCC01,EUR,7990.00
42F2E9AFC4EF1EE7A4AB154ADF1AAC01,HT-1102,Software,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A80C01,42F2E9AFC4EF1EE7A4AB154743A82C01,42F2E9AFC4EF1EE7A4AB1547437FEC01,USD,6900.00
42F2E9AFC4EF1EE7A4AB154ADF1ACC01,HT-1103,Software,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A84C01,42F2E9AFC4EF1EE7A4AB154743A86C01,42F2E9AFC4EF1EE7A4AB154743800C01,EUR,7700.00
42F2E9AFC4EF1EE7A4AB154ADF1AEC01,HT-1104,Software,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A88C01,42F2E9AFC4EF1EE7A4AB154743A8AC01,42F2E9AFC4EF1EE7A4AB154743802C01,JPY,5500.00
42F2E9AFC4EF1EE7A4AB154ADF1B0C01,HT-1105,Software,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A8CC01,42F2E9AFC4EF1EE7A4AB154743A8EC01,42F2E9AFC4EF1EE7A4AB154743804C01,EUR,2900.00
42F2E9AFC4EF1EE7A4AB154ADF1B2C01,HT-1106,Software,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A90C01,42F2E9AFC4EF1EE7A4AB154743A92C01,42F2E9AFC4EF1EE7A4AB154743806C01,MXN,3400.00
42F2E9AFC4EF1EE7A4AB154ADF1B4C01,HT-1107,Software,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A94C01,42F2E9AFC4EF1EE7A4AB154743A96C01,42F2E9AFC4EF1EE7A4AB154743808C01,ARS,2990.00
42F2E9AFC4EF1EE7A4AB154ADF1B6C01,HT-1110,Computer System Accessories,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A98C01,42F2E9AFC4EF1EE7A4AB154743A9AC01,42F2E9AFC4EF1EE7A4AB15474380AC01,USD,890.00
42F2E9AFC4EF1EE7A4AB154ADF1B8C01,HT-1111,Computer System Accessories,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743A9CC01,42F2E9AFC4EF1EE7A4AB154743A9EC01,42F2E9AFC4EF1EE7A4AB15474380CC01,EUR,690.00
42F2E9AFC4EF1EE7A4AB154ADF1BAC01,HT-1112,Computer System Accessories,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743AA0C01,42F2E9AFC4EF1EE7A4AB154743AA2C01,42F2E9AFC4EF1EE7A4AB15474380EC01,GBP,3900.00
42F2E9AFC4EF1EE7A4AB154ADF1BCC01,HT-1113,Computer System Accessories,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743AA4C01,42F2E9AFC4EF1EE7A4AB154743AA6C01,42F2E9AFC4EF1EE7A4AB154743810C01,EUR,230.00
42F2E9AFC4EF1EE7A4AB154ADF1BEC01,HT-1114,Computer System Accessories,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743AA8C01,42F2E9AFC4EF1EE7A4AB154743AAAC01,42F2E9AFC4EF1EE7A4AB154743812C01,USD,3100.00
42F2E9AFC4EF1EE7A4AB154ADF1C0C01,HT-1115,Telecommunications,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743AACC01,42F2E9AFC4EF1EE7A4AB154743AAEC01,42F2E9AFC4EF1EE7A4AB154743814C01,CAD,4900.00
42F2E9AFC4EF1EE7A4AB154ADF1C2C01,HT-1116,Telecommunications,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743AB0C01,42F2E9AFC4EF1EE7A4AB154743AB2C01,42F2E9AFC4EF1EE7A4AB154743816C01,MXN,5900.00
42F2E9AFC4EF1EE7A4AB154ADF1C4C01,HT-1117,Telecommunications,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743AB4C01,42F2E9AFC4EF1EE7A4AB154743AB6C01,42F2E9AFC4EF1EE7A4AB154743818C01,EUR,6900.00
42F2E9AFC4EF1EE7A4AB154ADF1C6C01,HT-1118,Computer System Accessories,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743AB8C01,42F2E9AFC4EF1EE7A4AB154743ABAC01,42F2E9AFC4EF1EE7A4AB15474381AC01,ARS,3500.00
42F2E9AFC4EF1EE7A4AB154ADF1C8C01,HT-1120,Keyboards,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743ABCC01,42F2E9AFC4EF1EE7A4AB154743ABEC01,42F2E9AFC4EF1EE7A4AB15474381CC01,EUR,2900.00
42F2E9AFC4EF1EE7A4AB154ADF1CAC01,HT-1137,Flat Screen Monitors,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743AC0C01,42F2E9AFC4EF1EE7A4AB154743AC2C01,42F2E9AFC4EF1EE7A4AB15474381EC01,RUB,1.43
42F2E9AFC4EF1EE7A4AB154ADF1CCC01,HT-1138,Mice,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743444C01,20.170.904.100.6050000000,42F2E9AFC4EF1EE7A4AB154743AC4C01,42F2E9AFC4EF1EE7A4AB154743AC6C01,42F2E9AFC4EF1EE7A4AB154743820C01,USD,2300.00
