NODE_KEY,CITY,POSTAL_CODE,STREET,BUILDING,COUNTRY,ADDRESS_TYPE
C5780EA698D71EDE8CB712767C61E254,Munich,85399,Zeppelinstrasse,2,DE,2
C5780EA698D71EDE8CB712767C620254,Munich,85399,Zeppelinstrasse,2,DE,2
C5780EA698D71EDE8CB712767C622254,Munich,85399,Zeppelinstrasse,2,DE,2
C5780EA698D71EDE8CB712767C624254,Munich,85399,Zeppelinstrasse,2,DE,2
C5780EA698D71EDE8CB712767C626254,Munich,85399,Zeppelinstrasse,2,DE,2
C5780EA698D71EDE8CB712767C628254,Munich,85399,Zeppelinstrasse,2,DE,2
C5780EA698D71EDE8CB712767C62A254,Munich,85399,Zeppelinstrasse,2,DE,2
C5780EA698D71EDE8CB712767C62C254,Munich,85399,Zeppelinstrasse,2,DE,2
C5780EA698D71EDE8CB712767C62E254,Munich,85399,Zeppelinstrasse,2,DE,2
C5780EA698D71EDE8CB712767C630254,Munich,85399,Zeppelinstrasse,2,DE,2
C5780EA698D71EDE8CB712767C72A254,Walldorf,69190,Dietmar-Hopp-Allee,16,DE,2
C5780EA698D71EDE8CB712767C72C254,Walldorf,69190,Robert-Koch-Straße,1,DE,2
C5780EA698D71EDE8CB712767C72E254,St.-Leon Rot,68789,Opelstraße,6,DE,2
C5780EA698D71EDE8CB712767C730254,Berlin,13467,Calvinstraße,36,DE,2
C5780EA698D71EDE8CB712767C732254,Berlin,13467,Schulzendorfer Straße,101,DE,2
C5780EA698D71EDE8CB712767C734254,Berlin,13467,Zabel-Krüger-Damm,127,DE,2
C5780EA698D71EDE8CB712767C736254,"Wilmington, Delaware",19899,1 2345 King Street,1,US,2
C5780EA698D71EDE8CB712767C738254,"Wilmington, Delaware",19899,223 Kirkwood Park,1,US,2
C5780EA698D71EDE8CB712767C73A254,"Wilmington, Delaware",19899,Kalmar Pl,1,US,2
C5780EA698D71EDE8CB712767C73C254,Hannover,30625,An der Breiten Wiese,422,DE,2
C5780EA698D71EDE8CB712767C73E254,Hannover,30625,Roderbruchstraße,50,DE,2
C5780EA698D71EDE8CB712767C740254,Hannover,30625,Otto-Brenner-Straße,425,DE,2
C5780EA698D71EDE8CB712767C742254,"Hollywood, California",91602,Morning Drive,178,US,2
C5780EA698D71EDE8CB712767C744254,"Los Angeles, California",90027,W Sunset Blvd,4650,US,2
C5780EA698D71EDE8CB712767C746254,"Santa Clara, California",95054,Bayfront Plz,5400,US,2
C5780EA698D71EDE8CB712767C748254,Münster,48155,Albersloher Weg,24,DE,2
C5780EA698D71EDE8CB712767C74A254,Münster,48155,Rösnerstr,8,DE,2
C5780EA698D71EDE8CB712767C74C254,Telgte,49291,Orkotten,65,DE,2
C5780EA698D71EDE8CB712767C74E254,Tokyo,100-0004,1-7-2 Otemachi,1,JP,2
C5780EA698D71EDE8CB712767C750254,Tokyo,135-0064,Aomi Chome-4-32,2,JP,2
C5780EA698D71EDE8CB712767C752254,Tokyo,160-0004,Yotsuya Chome-3-1,3,JP,2
C5780EA698D71EDE8CB712767C754254,Paris,75015,Rue de la Republique 863,1,FR,2
C5780EA698D71EDE8CB712767C756254,Paris,75007,6 rue Cognacq Jay,1,FR,2
C5780EA698D71EDE8CB712767C758254,Paris,75012,20 pl des Vins de France,2,FR,2
C5780EA698D71EDE8CB712767C75A254,Mexiko City,17000,Bosque de Duraznos,24,MX,2
C5780EA698D71EDE8CB712767C75C254,Mexiko City,17000,av Universidad No 2014,2014,MX,2
C5780EA698D71EDE8CB712767C75E254,Hermosillo,83260,Danubio,5-B,MX,2
C5780EA698D71EDE8CB712767C760254,Buenos Aires,1511,Av. Libertador,12221,AR,2
C5780EA698D71EDE8CB712767C762254,Buenos Aires,1511,Antonio Cervetti,1325,AR,2
C5780EA698D71EDE8CB712767C764254,Buenos Aires,1511,La Horqueta,12221,AR,2
C5780EA698D71EDE8CB712767C766254,"Atlanta, Georgia",30338,Dunwoody Xing,3000,US,2
C5780EA698D71EDE8CB712767C768254,"Atlanta, Georgia",30305,Piedmont Rd NE Unt 70,3495,US,2
C5780EA698D71EDE8CB712767C76A254,"Atlanta, Georgia",30350,Jett Ferry Rd,8315,US,2
C5780EA698D71EDE8CB712767C76C254,Salzburg,5020,Aiglhofstraße,20,AT,2
C5780EA698D71EDE8CB712767C76E254,Salzburg,5020,Müllner Hauptstraße,7,AT,2
C5780EA698D71EDE8CB712767C770254,Linz,4020,Landstraße,78,AT,2
C5780EA698D71EDE8CB712767C772254,Manchester,M11 3ER,Edwin Road,9,GB,2
C5780EA698D71EDE8CB712767C774254,Ashton-under-Lyne,OL7 0AH,Katherine St,396,GB,2
C5780EA698D71EDE8CB712767C776254,Manchester,M11 3ER,Midland St,16,GB,2
C5780EA698D71EDE8CB712767C778254,Bremen,28213,Theodor-Heuss-Allee,43,DE,2
C5780EA698D71EDE8CB712767C77A254,Bremen,28309,Osterhop,13,DE,2
C5780EA698D71EDE8CB712767C77C254,Bremen,28195,Marktstr,12,DE,2
C5780EA698D71EDE8CB712767C77E254,"Bismarck, North Dakota",58501,Franklin Ave,153,US,2
C5780EA698D71EDE8CB712767C780254,"Jamestown, North Dakota",58401,Frontage Rd,1001,US,2
C5780EA698D71EDE8CB712767C782254,"Bismarck, North Dakota",58503,Geteway Ave,950,US,2
C5780EA698D71EDE8CB712767C784254,Quebec,G1K3X7,Rue du Sault au Matelot,65,CA,2
C5780EA698D71EDE8CB712767C786254,Montréal,QCH3C1N9,Rue William,665,CA,2
C5780EA698D71EDE8CB712767C788254,Ottawa,ONK1R7T2,Albert St,383,CA,2
C5780EA698D71EDE8CB712767C78A254,Puebla,40615,Av. Hermanos Serdan,366,MX,2
C5780EA698D71EDE8CB712767C78C254,"Puebla, La Paz",72160,Cholula,# 4506,MX,2
C5780EA698D71EDE8CB712767C78E254,México,14330,Cafetales,253,MX,2
C5780EA698D71EDE8CB712767C790254,Köln,50827,Robert-Koch-Straße,14,DE,2
C5780EA698D71EDE8CB712767C792254,Köln,50667,Marspfortengasse,6,DE,2
C5780EA698D71EDE8CB712767C794254,Köln,50825,Hospeltstrasse,39,DE,2
C5780EA698D71EDE8CB712767C796254,Mendoza,M5500,Avenida De Julio,53,AR,2
C5780EA698D71EDE8CB712767C798254,"Munro, Buenos Aires",B1605BGE,Pres. Santiago Derqui,4985,AR,2
C5780EA698D71EDE8CB712767C79A254,Mendoza,M5519,Av. Bandera de los Andes,352,AR,2
C5780EA698D71EDE8CB712767C79C254,Lyon,69007,Quai de Pierre Scize,81,FR,2
C5780EA698D71EDE8CB712767C79E254,Lyon,69326,Rue Servient,131,FR,2
C5780EA698D71EDE8CB712767C7A0254,St Pierre de Bressieux,38870,rte de Rossieres,17,FR,2
C5780EA698D71EDE8CB712767C7A2254,Moscow,125719,Elektrozavodskaya ulitsa,21,RU,2
C5780EA698D71EDE8CB712767C7A4254,Moscow,123242,Malyy Predtechenskiy per.,4,RU,2
C5780EA698D71EDE8CB712767C7A6254,Sankt-Peterburg,190008,Elektrozavodskaya ulitsa,38,RU,2
C5780EA698D71EDE8CB712767C7A8254,"Jacksonville, Florida",32229,Marshall Street,77,US,2
C5780EA698D71EDE8CB712767C7AA254,"Jacksonville, Florida",32204,Water Street,700,US,2
C5780EA698D71EDE8CB712767C7AC254,"Boca Raton, Florida",33486,Deerhurst Crescent Cir,5147,US,2
C5780EA698D71EDE8CB712767C7AE254,Madrid,28100,Calle de la Marquesa Viuda de Aldama,35,ES,2
C5780EA698D71EDE8CB712767C7B0254,Madrid,28100,Calle del Marqués de la Valdavia,4,ES,2
C5780EA698D71EDE8CB712767C7B2254,Madrid,28043,Calle de Emilio Vargas,7-May,ES,2
C5780EA698D71EDE8CB712767C7B4254,München,80935,Albert-Schweitzer-Straße,16,DE,2
C5780EA698D71EDE8CB712767C7B6254,München,80336,Schillerstraße,37,DE,2
C5780EA698D71EDE8CB712767C7B8254,München,80335,Nymphenburger Str,51,DE,2
C5780EA698D71EDE8CB712767C7BA254,Sapporo-shi,600007,Chome-1 Kita 7 Jonishi,7,JP,2
C5780EA698D71EDE8CB712767C7BC254,SapHirosaki,036-8356,Shimoshiroganecho,19-4,JP,2
C5780EA698D71EDE8CB712767C7BE254,Chūō,104-0045,"Tsukiji, 3 Chome−5−4",3,JP,2
C5780EA698D71EDE8CB712767C7C0254,Rome,185,Via San Martino della Battaglia,63,IT,2
C5780EA698D71EDE8CB712767C7C2254,Rome,144,Via Avignone,64,IT,2
C5780EA698D71EDE8CB712767C7C4254,Bologna,40128,Via della Liberazione,17,IT,2
C5780EA698D71EDE8CB712767C7C6254,Paris,75013,Rue Lourmel,42,FR,2
C5780EA698D71EDE8CB712767C7C8254,Paris,75014,Rue du Montparnasse,67,FR,2
C5780EA698D71EDE8CB712767C7CA254,Paris,57490,Rue de la Frontiere,4,FR,2
C5780EA698D71EDE8CB712767C7CC254,Santa Fe,1510,de Enero,85,AR,2
C5780EA698D71EDE8CB712767C7CE254,Buenos Aires,1630,Del Pino Virrey Joaquin,2407,AR,2
C5780EA698D71EDE8CB712767C7D0254,"Paraná, Entre Ríos",1510,Francisco Soler,3100,AR,2
C5780EA698D71EDE8CB712767C7D2254,Rio de Janeiro,20230,Rua do Passeio,7,BR,2
C5780EA698D71EDE8CB712767C7D4254,Rio de Janeiro,22430-040,Av Borges de Medeiros,633 Sl 708,BR,2
C5780EA698D71EDE8CB712767C7D6254,Rio Branco,69906-400,R Omar Sabino,117,BR,2
C5780EA698D71EDE8CB712767C7D8254,Montreal,H2T1R1,Avenue du Mont-Royal Est,370,CA,2
C5780EA698D71EDE8CB712767C7DA254,Toronto,ONM3B2V1,Lesmill Road,253,CA,2
C5780EA698D71EDE8CB712767C7DC254,Montreal,QCH2Y3Z7,Rue McGill,32,CA,2
C5780EA698D71EDE8CB712767C7DE254,Zürich,2564,Paul-Clairmont-Strasse,23,CH,2
C5780EA698D71EDE8CB712767C7E0254,Zürich,8045,Räffelstrasse,24,CH,2
C5780EA698D71EDE8CB712767C7E2254,Biel/Bienne,2504,Grenchenstrasse,13,CH,2
C5780EA698D71EDE8CB712767C7E4254,"Dallas, Texas",75364,McKinney Ave,2407,US,2
C5780EA698D71EDE8CB712767C7E6254,"Richardson, Texas",75081,Starshadow Dr,1405,US,2
C5780EA698D71EDE8CB712767C7E8254,"Carrollton, Texas",75006,Moonbeam Ln,1847,US,2
C5780EA698D71EDE8CB712767C7EA254,Paris,75018,Rue de Rivoli,143,FR,2
C5780EA698D71EDE8CB712767C7EC254,"Clichy, Île-de-France",92587,Rue Mozart,4,FR,2
C5780EA698D71EDE8CB712767C7EE254,"Courville Sur Eure, Centre",28190,Rue des Aquees,8-Jun,FR,2
C5780EA698D71EDE8CB712767C7F0254,"Chicago, Illinois",60773,North Michigan Avenue,50,US,2
C5780EA698D71EDE8CB712767C7F2254,"Mt Prospect, Illinois",60056,W Central Rd,1800,US,2
C5780EA698D71EDE8CB712767C7F4254,"Lombard, Illinois",60148,N La Londe Ave,533,US,2
C5780EA698D71EDE8CB712767C7F6254,Tokyo,105-0011,4-2-8-Shibakoen,8,JP,2
C5780EA698D71EDE8CB712767C7F8254,"Tokyo, Shibaura",105-0023,Chome−2−3,1,JP,2
C5780EA698D71EDE8CB712767C7FA254,"Fukuoka, Moji-ku",801-0841,Chome−3−10,1,JP,2
C5780EA698D71EDE8CB712767C7FC254,Buenos Aires,1147,Avenida San Juan,350,AR,2
C5780EA698D71EDE8CB712767C7FE254,Buenos Aires,1147,Av Alicia Moreau de Justo,302,AR,2
C5780EA698D71EDE8CB712767C800254,"Santa Rosa, La Pampa",L6302HTV,Antártida Argentina,822,AR,2
C5780EA698D71EDE8CB712767C802254,Johannesburg,2006,Bay View Ave,45,ZA,2
C5780EA698D71EDE8CB712767C804254,Sandton,2080,Woodlands Dr,7,ZA,2
C5780EA698D71EDE8CB712767C806254,Cape Town,7441,Century Way,3,ZA,2
C5780EA698D71EDE8CB712767C808254,New York City,10184,Fith Avenue,1843,US,2
C5780EA698D71EDE8CB712767C80A254,New York City,10018,Sixth Avenue,1050,US,2
C5780EA698D71EDE8CB712767C80C254,Moorestown,8057,New Albany Road,351,US,2
C5780EA698D71EDE8CB712767C80E254,Bühl,77815,Hauptstraße,12,DE,2
C5780EA698D71EDE8CB712767C810254,Rastatt,76437,Bahnhofstr,30,DE,2
C5780EA698D71EDE8CB712767C812254,Karlsruhe,76149,Gewerbering,4,DE,2
C5780EA698D71EDE8CB712767C814254,Mumbai,400021,Nariman Point,11,IN,2
C5780EA698D71EDE8CB712767C816254,Chennai,600034,Valluvar Kottam High Rd,313,IN,2
C5780EA698D71EDE8CB712767C818254,Bangalore,560027,Mission Rd,70,IN,2
C5780EA698D71EDE8CB712767C81A254,Warsaw,564,Koszykowa,28,PL,2
C5780EA698D71EDE8CB712767C81C254,Warsaw,02-675,Domaniewska,41A,PL,2
C5780EA698D71EDE8CB712767C81E254,Gliwice,44-100,Zwycięstwa,48B,PL,2
C5780EA698D71EDE8CB712767C820254,Cordoba,5003,Av. Ambrosio Olmos,297,AR,2
C5780EA698D71EDE8CB712767C822254,Cordoba,5003,Av Sagrada Familia,403,AR,2
C5780EA698D71EDE8CB712767C824254,"Rosario, Santa Fe",2008,Av. Eva Perón,7785,AR,2
C5780EA698D71EDE8CB712767C826254,Shanghai,200083,Shui Dian Lu,37,CN,2
C5780EA698D71EDE8CB712767C828254,Peking,100020,Chaoyangmen Outer Street,3,CN,2
C5780EA698D71EDE8CB712767C82A254,Shenzhen,518028,Yuanling 5th Street,23,CN,2
C5780EA698D71EDE8CB712767C82C254,Copenhagen,1907,Stockholmsgade,79,DK,2
C5780EA698D71EDE8CB712767C82E254,Helsingør,3000,Havnepladsen,7,DK,2
C5780EA698D71EDE8CB712767C830254,Kastrup,2770,Englandsvej,385,DK,2
C5780EA698D71EDE8CB712767C832254,Karlsruhe,76188,Rubensstraße,140,DE,2
C5780EA698D71EDE8CB712767C834254,Pfullendorf,88630,Überlinger Str,9,DE,2
C5780EA698D71EDE8CB712767C836254,Bretten,75015,Kurpfalzstr,3,DE,2
C5780EA698D71EDE8CB712767C838254,Karlsruhe,76188,Rubensstraße,141,DE,2
C5780EA698D71EDE8CB712767C83A254,"Grötzingen, Karlsruhe",76229,Durlacher Str.,47,DE,2
C5780EA698D71EDE8CB712767C83C254,Malsch,76316,Bruhrückstr.,3,DE,2
C5780EA698D71EDE8CB712767C83E254,Walldorf,69190,Dietmar-Hopp-Allee,16,DE,2
C5780EA698D71EDE8CB712767C840254,Walldorf,69190,Robert-Koch-Straße,1,DE,2
C5780EA698D71EDE8CB712767C842254,St.-Leon Rot,68789,Opelstraße,6,DE,2
C5780EA698D71EDE8CB712767C844254,Berlin,13467,Calvinstraße,36,DE,2
C5780EA698D71EDE8CB712767C846254,Berlin,13467,Schulzendorfer Straße,101,DE,2
C5780EA698D71EDE8CB712767C848254,Berlin,13467,Zabel-Krüger-Damm,127,DE,2
C5780EA698D71EDE8CB712767C84A254,"Wilmington, Delaware",19899,1 2345 King Street,1,US,2
C5780EA698D71EDE8CB712767C84C254,"Wilmington, Delaware",19899,223 Kirkwood Park,1,US,2
C5780EA698D71EDE8CB712767C84E254,"Wilmington, Delaware",19899,Kalmar Pl,1,US,2
C5780EA698D71EDE8CB712767C850254,Hannover,30625,An der Breiten Wiese,422,DE,2
C5780EA698D71EDE8CB712767C852254,Hannover,30625,Roderbruchstraße,50,DE,2
C5780EA698D71EDE8CB712767C854254,Hannover,30625,Otto-Brenner-Straße,425,DE,2
C5780EA698D71EDE8CB712767C856254,"Hollywood, California",91602,Morning Drive,178,US,2
C5780EA698D71EDE8CB712767C858254,"Los Angeles, California",90027,W Sunset Blvd,4650,US,2
C5780EA698D71EDE8CB712767C85A254,"Santa Clara, California",95054,Bayfront Plz,5400,US,2
C5780EA698D71EDE8CB712767C85C254,Münster,48155,Albersloher Weg,24,DE,2
C5780EA698D71EDE8CB712767C85E254,Münster,48155,Rösnerstr,8,DE,2
C5780EA698D71EDE8CB712767C860254,Telgte,49291,Orkotten,65,DE,2
C5780EA698D71EDE8CB712767C862254,Tokyo,100-0004,1-7-2 Otemachi,1,JP,2
C5780EA698D71EDE8CB712767C864254,Tokyo,135-0064,Aomi Chome-4-32,2,JP,2
C5780EA698D71EDE8CB712767C866254,Tokyo,160-0004,Yotsuya Chome-3-1,3,JP,2
C5780EA698D71EDE8CB712767C868254,Paris,75015,Rue de la Republique 863,1,FR,2
C5780EA698D71EDE8CB712767C86A254,Paris,75007,6 rue Cognacq Jay,1,FR,2
C5780EA698D71EDE8CB712767C86C254,Paris,75012,20 pl des Vins de France,2,FR,2
C5780EA698D71EDE8CB712767C86E254,Mexiko City,17000,Bosque de Duraznos,24,MX,2
C5780EA698D71EDE8CB712767C870254,Mexiko City,17000,av Universidad No 2014,2014,MX,2
C5780EA698D71EDE8CB712767C872254,Hermosillo,83260,Danubio,5-B,MX,2
C5780EA698D71EDE8CB712767C874254,Buenos Aires,1511,Av. Libertador,12221,AR,2
C5780EA698D71EDE8CB712767C876254,Buenos Aires,1511,Antonio Cervetti,1325,AR,2
C5780EA698D71EDE8CB712767C878254,Buenos Aires,1511,La Horqueta,12221,AR,2
C5780EA698D71EDE8CB712767C87A254,"Atlanta, Georgia",30338,Dunwoody Xing,3000,US,2
C5780EA698D71EDE8CB712767C87C254,"Atlanta, Georgia",30305,Piedmont Rd NE Unt 70,3495,US,2
C5780EA698D71EDE8CB712767C87E254,"Atlanta, Georgia",30350,Jett Ferry Rd,8315,US,2
C5780EA698D71EDE8CB712767C880254,Salzburg,5020,Aiglhofstraße,20,AT,2
C5780EA698D71EDE8CB712767C882254,Salzburg,5020,Müllner Hauptstraße,7,AT,2
C5780EA698D71EDE8CB712767C884254,Linz,4020,Landstraße,78,AT,2
C5780EA698D71EDE8CB712767C886254,Manchester,M11 3ER,Edwin Road,9,GB,2
C5780EA698D71EDE8CB712767C888254,Ashton-under-Lyne,OL7 0AH,Katherine St,396,GB,2
C5780EA698D71EDE8CB712767C88A254,Manchester,M11 3ER,Midland St,16,GB,2
C5780EA698D71EDE8CB712767C88C254,Bremen,28213,Theodor-Heuss-Allee,43,DE,2
C5780EA698D71EDE8CB712767C88E254,Bremen,28309,Osterhop,13,DE,2
C5780EA698D71EDE8CB712767C890254,Bremen,28195,Marktstr,12,DE,2
C5780EA698D71EDE8CB712767C892254,"Bismarck, North Dakota",58501,Franklin Ave,153,US,2
C5780EA698D71EDE8CB712767C894254,"Jamestown, North Dakota",58401,Frontage Rd,1001,US,2
C5780EA698D71EDE8CB712767C896254,"Bismarck, North Dakota",58503,Geteway Ave,950,US,2
C5780EA698D71EDE8CB712767C898254,Quebec,G1K3X7,Rue du Sault au Matelot,65,CA,2
C5780EA698D71EDE8CB712767C89A254,Montréal,QCH3C1N9,Rue William,665,CA,2
C5780EA698D71EDE8CB712767C89C254,Ottawa,ONK1R7T2,Albert St,383,CA,2
C5780EA698D71EDE8CB712767C89E254,Puebla,40615,Av. Hermanos Serdan,366,MX,2
C5780EA698D71EDE8CB712767C8A0254,"Puebla, La Paz",72160,Cholula,# 4506,MX,2
C5780EA698D71EDE8CB712767C8A2254,México,14330,Cafetales,253,MX,2
C5780EA698D71EDE8CB712767C8A4254,Köln,50827,Robert-Koch-Straße,14,DE,2
C5780EA698D71EDE8CB712767C8A6254,Köln,50667,Marspfortengasse,6,DE,2
C5780EA698D71EDE8CB712767C8A8254,Köln,50825,Hospeltstrasse,39,DE,2
C5780EA698D71EDE8CB712767C8AA254,Mendoza,M5500,Avenida De Julio,53,AR,2
C5780EA698D71EDE8CB712767C8AC254,"Munro, Buenos Aires",B1605BGE,Pres. Santiago Derqui,4985,AR,2
C5780EA698D71EDE8CB712767C8AE254,Mendoza,M5519,Av. Bandera de los Andes,352,AR,2
C5780EA698D71EDE8CB712767C8B0254,Lyon,69007,Quai de Pierre Scize,81,FR,2
C5780EA698D71EDE8CB712767C8B2254,Lyon,69326,Rue Servient,131,FR,2
C5780EA698D71EDE8CB712767C8B4254,St Pierre de Bressieux,38870,rte de Rossieres,17,FR,2
C5780EA698D71EDE8CB712767C8B6254,Moscow,125719,Elektrozavodskaya ulitsa,21,RU,2
C5780EA698D71EDE8CB712767C8B8254,Moscow,123242,Malyy Predtechenskiy per.,4,RU,2
C5780EA698D71EDE8CB712767C8BA254,Sankt-Peterburg,190008,Elektrozavodskaya ulitsa,38,RU,2
C5780EA698D71EDE8CB712767C8BC254,"Jacksonville, Florida",32229,Marshall Street,77,US,2
C5780EA698D71EDE8CB712767C8BE254,"Jacksonville, Florida",32204,Water Street,700,US,2
C5780EA698D71EDE8CB712767C8C0254,"Boca Raton, Florida",33486,Deerhurst Crescent Cir,5147,US,2
C5780EA698D71EDE8CB712767C8C2254,Madrid,28100,Calle de la Marquesa Viuda de Aldama,35,ES,2
C5780EA698D71EDE8CB712767C8C4254,Madrid,28100,Calle del Marqués de la Valdavia,4,ES,2
C5780EA698D71EDE8CB712767C8C6254,Madrid,28043,Calle de Emilio Vargas,7-May,ES,2
C5780EA698D71EDE8CB712767C8C8254,München,80935,Albert-Schweitzer-Straße,16,DE,2
C5780EA698D71EDE8CB712767C8CA254,München,80336,Schillerstraße,37,DE,2
C5780EA698D71EDE8CB712767C8CC254,München,80335,Nymphenburger Str,51,DE,2
C5780EA698D71EDE8CB712767C8CE254,Sapporo-shi,600007,Chome-1 Kita 7 Jonishi,7,JP,2
C5780EA698D71EDE8CB712767C8D0254,SapHirosaki,036-8356,Shimoshiroganecho,19-4,JP,2
C5780EA698D71EDE8CB712767C8D2254,Chūō,104-0045,"Tsukiji, 3 Chome−5−4",3,JP,2
C5780EA698D71EDE8CB712767C8D4254,Rome,185,Via San Martino della Battaglia,63,IT,2
C5780EA698D71EDE8CB712767C8D6254,Rome,144,Via Avignone,64,IT,2
C5780EA698D71EDE8CB712767C8D8254,Bologna,40128,Via della Liberazione,17,IT,2
C5780EA698D71EDE8CB712767C8DA254,Paris,75013,Rue Lourmel,42,FR,2
C5780EA698D71EDE8CB712767C8DC254,Paris,75014,Rue du Montparnasse,67,FR,2
C5780EA698D71EDE8CB712767C8DE254,Paris,57490,Rue de la Frontiere,4,FR,2
C5780EA698D71EDE8CB712767C8E0254,Santa Fe,1510,de Enero,85,AR,2
C5780EA698D71EDE8CB712767C8E2254,Buenos Aires,1630,Del Pino Virrey Joaquin,2407,AR,2
C5780EA698D71EDE8CB712767C8E4254,"Paraná, Entre Ríos",1510,Francisco Soler,3100,AR,2
C5780EA698D71EDE8CB712767C8E6254,Rio de Janeiro,20230,Rua do Passeio,7,BR,2
C5780EA698D71EDE8CB712767C8E8254,Rio de Janeiro,22430-040,Av Borges de Medeiros,633 Sl 708,BR,2
C5780EA698D71EDE8CB712767C8EA254,Rio Branco,69906-400,R Omar Sabino,117,BR,2
C5780EA698D71EDE8CB712767C8EC254,Montreal,H2T1R1,Avenue du Mont-Royal Est,370,CA,2
C5780EA698D71EDE8CB712767C8EE254,Toronto,ONM3B2V1,Lesmill Road,253,CA,2
C5780EA698D71EDE8CB712767C8F0254,Montreal,QCH2Y3Z7,Rue McGill,32,CA,2
C5780EA698D71EDE8CB712767C8F2254,Zürich,2564,Paul-Clairmont-Strasse,23,CH,2
C5780EA698D71EDE8CB712767C8F4254,Zürich,8045,Räffelstrasse,24,CH,2
C5780EA698D71EDE8CB712767C8F6254,Biel/Bienne,2504,Grenchenstrasse,13,CH,2
C5780EA698D71EDE8CB712767C8F8254,"Dallas, Texas",75364,McKinney Ave,2407,US,2
C5780EA698D71EDE8CB712767C8FA254,"Richardson, Texas",75081,Starshadow Dr,1405,US,2
C5780EA698D71EDE8CB712767C8FC254,"Carrollton, Texas",75006,Moonbeam Ln,1847,US,2
C5780EA698D71EDE8CB712767C8FE254,Paris,75018,Rue de Rivoli,143,FR,2
